u[121][1], 2.500000e+02
u[122][1], 2.500000e+02
u[123][1], 2.500000e+02
u[124][1], 2.500000e+02
u[125][1], 2.500000e+02
u[126][1], 2.500000e+02
u[127][1], 2.500000e+02
u[128][1], 2.500000e+02
u[129][1], 2.500000e+02
u[130][1], 2.500000e+02
u[131][1], 2.500000e+02
u[132][1], 2.500000e+02
u[133][1], 2.500000e+02
u[134][1], 2.500000e+02
u[135][1], 2.500000e+02
u[136][1], 2.500000e+02
u[137][1], 2.500000e+02
u[138][1], 2.500000e+02
u[139][1], 2.500000e+02
u[140][1], 2.500000e+02
u[141][1], 2.500000e+02
u[142][1], 2.500000e+02
u[143][1], 2.500000e+02
u[144][1], 2.500000e+02
u[145][1], 2.500000e+02
u[146][1], 2.500000e+02
u[147][1], 2.500000e+02
u[148][1], 2.500000e+02
u[149][1], 2.500000e+02
u[150][1], 2.500000e+02
u[151][1], 2.500000e+02
u[152][1], 2.500000e+02
u[153][1], 2.500000e+02
u[154][1], 2.500000e+02
u[155][1], 2.500000e+02
u[156][1], 2.500000e+02
u[157][1], 2.500000e+02
u[158][1], 2.500000e+02
u[159][1], 2.500000e+02
u[160][1], 2.500000e+02
u[161][1], 2.500000e+02
u[162][1], 2.500000e+02
u[163][1], 2.500000e+02
u[164][1], 2.500000e+02
u[165][1], 2.500000e+02
u[166][1], 2.500000e+02
u[167][1], 2.500000e+02
u[168][1], 2.500000e+02
u[169][1], 2.500000e+02
u[170][1], 2.500000e+02
u[171][1], 2.500000e+02
u[172][1], 2.500000e+02
u[173][1], 2.500000e+02
u[174][1], 2.500000e+02
u[175][1], 2.500000e+02
u[176][1], 2.500000e+02
u[177][1], 2.500000e+02
u[178][1], 2.500000e+02
u[179][1], 2.500000e+02
u[180][1], 2.500000e+02
u[181][1], 2.500000e+02
u[182][1], 2.500000e+02
u[183][1], 0.000000e+00
u[184][1], 0.000000e+00
u[185][1], 0.000000e+00
u[186][1], 0.000000e+00
u[187][1], 0.000000e+00
u[188][1], 0.000000e+00
u[189][1], 0.000000e+00
u[190][1], 0.000000e+00
u[191][1], 0.000000e+00
u[192][1], 0.000000e+00
u[193][1], 0.000000e+00
u[194][1], 0.000000e+00
u[195][1], 0.000000e+00
u[196][1], 0.000000e+00
u[197][1], 0.000000e+00
u[198][1], 0.000000e+00
u[199][1], 0.000000e+00
u[200][1], 0.000000e+00
u[201][1], 0.000000e+00
u[202][1], 0.000000e+00
u[203][1], 0.000000e+00
u[204][1], 0.000000e+00
u[205][1], 0.000000e+00
u[206][1], 0.000000e+00
u[207][1], 0.000000e+00
u[208][1], 0.000000e+00
u[209][1], 0.000000e+00
u[210][1], 0.000000e+00
u[211][1], 0.000000e+00
u[212][1], 0.000000e+00
u[213][1], 0.000000e+00
u[214][1], 0.000000e+00
u[215][1], 0.000000e+00
u[216][1], 0.000000e+00
u[217][1], 0.000000e+00
u[218][1], 0.000000e+00
u[219][1], 0.000000e+00
u[220][1], 0.000000e+00
u[221][1], 0.000000e+00
u[222][1], 0.000000e+00
u[223][1], 0.000000e+00
u[224][1], 0.000000e+00
u[225][1], 0.000000e+00
u[226][1], 0.000000e+00
u[227][1], 0.000000e+00
u[228][1], 0.000000e+00
u[229][1], 0.000000e+00
u[230][1], 0.000000e+00
u[231][1], 0.000000e+00
u[232][1], 0.000000e+00
u[233][1], 0.000000e+00
u[234][1], 0.000000e+00
u[235][1], 0.000000e+00
u[236][1], 0.000000e+00
u[237][1], 0.000000e+00
u[238][1], 0.000000e+00
u[239][1], 0.000000e+00
u[240][1], 0.000000e+00
u[241][1], 0.000000e+00
u[242][1], 0.000000e+00
u[243][1], 0.000000e+00
u[244][1], 0.000000e+00
u[245][1], 0.000000e+00
u[246][1], 0.000000e+00
u[247][1], 0.000000e+00
u[248][1], 0.000000e+00
u[249][1], 0.000000e+00
u[250][1], 0.000000e+00
u[251][1], 0.000000e+00
u[252][1], 0.000000e+00
u[253][1], 0.000000e+00
u[254][1], 0.000000e+00
u[255][1], 0.000000e+00
u[256][1], 0.000000e+00
u[257][1], 0.000000e+00
u[258][1], 0.000000e+00
u[259][1], 0.000000e+00
u[260][1], 0.000000e+00
u[261][1], 0.000000e+00
u[262][1], 0.000000e+00
u[263][1], 0.000000e+00
u[264][1], 0.000000e+00
u[265][1], 0.000000e+00
u[266][1], 0.000000e+00
u[267][1], 0.000000e+00
u[268][1], 0.000000e+00
u[269][1], 0.000000e+00
u[270][1], 0.000000e+00
u[271][1], 0.000000e+00
u[272][1], 0.000000e+00
u[273][1], 0.000000e+00
u[274][1], 0.000000e+00
u[275][1], 0.000000e+00
u[276][1], 0.000000e+00
u[277][1], 0.000000e+00
u[278][1], 0.000000e+00
u[279][1], 0.000000e+00
u[280][1], 0.000000e+00
u[281][1], 0.000000e+00
u[282][1], 0.000000e+00
u[283][1], 0.000000e+00
u[284][1], 0.000000e+00
u[285][1], 0.000000e+00
u[286][1], 0.000000e+00
u[287][1], 0.000000e+00
u[288][1], 2.500000e+02
u[289][1], 2.500000e+02
u[290][1], 2.500000e+02
u[291][1], 2.500000e+02
u[292][1], 2.500000e+02
u[293][1], 2.500000e+02
u[294][1], 2.500000e+02
u[295][1], 2.500000e+02
u[296][1], 2.500000e+02
u[297][1], 2.500000e+02
u[298][1], 2.500000e+02
u[299][1], 2.500000e+02
u[300][1], 2.500000e+02
u[301][1], 2.500000e+02
u[302][1], 2.500000e+02
u[303][1], 2.500000e+02
u[304][1], 2.500000e+02
u[305][1], 2.500000e+02
u[306][1], 2.500000e+02
u[307][1], 2.500000e+02
u[308][1], 2.500000e+02
u[309][1], 2.500000e+02
u[310][1], 2.500000e+02
u[311][1], 2.500000e+02
u[312][1], 2.500000e+02
u[313][1], 2.500000e+02
u[314][1], 2.500000e+02
u[315][1], 2.500000e+02
u[316][1], 2.500000e+02
u[317][1], 2.500000e+02
u[318][1], 2.500000e+02
u[319][1], 2.500000e+02
u[320][1], 2.500000e+02
u[321][1], 2.500000e+02
u[322][1], 2.500000e+02
u[323][1], 2.500000e+02
u[324][1], 2.500000e+02
u[325][1], 2.500000e+02
u[326][1], 2.500000e+02
u[327][1], 2.500000e+02
u[328][1], 2.500000e+02
u[329][1], 2.500000e+02
u[330][1], 2.500000e+02
u[331][1], 2.500000e+02
u[332][1], 2.500000e+02
u[333][1], 2.500000e+02
u[334][1], 2.500000e+02
u[335][1], 2.500000e+02
u[336][1], 2.500000e+02
u[337][1], 2.500000e+02
u[338][1], 2.500000e+02
u[339][1], 2.500000e+02
u[340][1], 2.500000e+02
u[341][1], 2.500000e+02
u[342][1], 2.500000e+02
u[343][1], 2.500000e+02
u[344][1], 2.500000e+02
u[345][1], 2.500000e+02
u[346][1], 2.500000e+02
u[347][1], 2.500000e+02
u[348][1], 2.500000e+02
u[349][1], 2.500000e+02
u[350][1], 2.500000e+02
u[351][1], 2.500000e+02
u[352][1], 2.500000e+02
u[353][1], 2.500000e+02
u[354][1], 2.500000e+02
u[355][1], 2.500000e+02
u[356][1], 2.500000e+02
u[357][1], 2.500000e+02
u[358][1], 2.500000e+02
u[359][1], 2.500000e+02
u[360][1], 2.500000e+02
u[361][1], 2.500000e+02
u[362][1], 2.500000e+02
u[363][1], 2.500000e+02
u[364][1], 2.500000e+02
u[365][1], 2.500000e+02
u[366][1], 2.500000e+02
u[367][1], 2.500000e+02
u[368][1], 2.500000e+02
u[369][1], 2.500000e+02
u[370][1], 2.500000e+02
u[371][1], 2.500000e+02
u[372][1], 2.500000e+02
u[373][1], 2.500000e+02
u[374][1], 2.500000e+02
u[375][1], 2.500000e+02
u[376][1], 2.500000e+02
u[377][1], 2.500000e+02
u[378][1], 2.500000e+02
u[379][1], 0.000000e+00
u[380][1], 0.000000e+00
u[381][1], 0.000000e+00
u[382][1], 0.000000e+00
u[383][1], 0.000000e+00
u[384][1], 0.000000e+00
u[385][1], 0.000000e+00
u[386][1], 0.000000e+00
u[387][1], 0.000000e+00
u[388][1], 0.000000e+00
u[389][1], 0.000000e+00
u[390][1], 0.000000e+00
u[391][1], 0.000000e+00
u[392][1], 0.000000e+00
u[393][1], 0.000000e+00
u[394][1], 0.000000e+00
u[395][1], 0.000000e+00
u[396][1], 0.000000e+00
u[397][1], 0.000000e+00
u[398][1], 0.000000e+00
u[399][1], 0.000000e+00
u[400][1], 0.000000e+00
u[401][1], 0.000000e+00
u[402][1], 0.000000e+00
u[403][1], 0.000000e+00
u[404][1], 0.000000e+00
u[405][1], 0.000000e+00
u[406][1], 0.000000e+00
u[407][1], 0.000000e+00
u[408][1], 0.000000e+00
u[409][1], 0.000000e+00
u[410][1], 0.000000e+00
u[411][1], 0.000000e+00
u[412][1], 0.000000e+00
u[413][1], 0.000000e+00
u[414][1], 0.000000e+00
u[415][1], 0.000000e+00
u[416][1], 0.000000e+00
u[417][1], 0.000000e+00
u[418][1], 0.000000e+00
u[419][1], 0.000000e+00
u[420][1], 0.000000e+00
u[421][1], 0.000000e+00
u[422][1], 0.000000e+00
u[423][1], 0.000000e+00
u[424][1], 0.000000e+00
u[425][1], 0.000000e+00
u[426][1], 0.000000e+00
u[427][1], 0.000000e+00
u[428][1], 0.000000e+00
u[429][1], 0.000000e+00
u[430][1], 0.000000e+00
u[431][1], 0.000000e+00
u[432][1], 0.000000e+00
u[433][1], 0.000000e+00
u[434][1], 0.000000e+00
u[435][1], 0.000000e+00
u[436][1], 0.000000e+00
u[437][1], 0.000000e+00
u[438][1], 0.000000e+00
u[439][1], 0.000000e+00
u[440][1], 0.000000e+00
u[441][1], 0.000000e+00
u[442][1], 0.000000e+00
u[443][1], 0.000000e+00
u[444][1], 0.000000e+00
u[445][1], 0.000000e+00
u[446][1], 0.000000e+00
u[447][1], 0.000000e+00
u[448][1], 0.000000e+00
u[449][1], 0.000000e+00
u[450][1], 0.000000e+00
u[451][1], 0.000000e+00
u[452][1], 0.000000e+00
u[453][1], 0.000000e+00
u[454][1], 0.000000e+00
u[455][1], 0.000000e+00
u[456][1], 0.000000e+00
u[457][1], 0.000000e+00
u[458][1], 0.000000e+00
u[459][1], 0.000000e+00
u[460][1], 0.000000e+00
u[461][1], 0.000000e+00
u[462][1], 0.000000e+00
u[463][1], 0.000000e+00
u[464][1], 0.000000e+00
u[465][1], 0.000000e+00
u[466][1], 0.000000e+00
u[467][1], 0.000000e+00
u[468][1], 0.000000e+00
u[469][1], 0.000000e+00
u[470][1], 0.000000e+00
u[471][1], 0.000000e+00
u[472][1], 0.000000e+00
u[473][1], 0.000000e+00
u[474][1], 0.000000e+00
u[475][1], 0.000000e+00
u[476][1], 0.000000e+00
u[477][1], 0.000000e+00
u[478][1], 0.000000e+00
u[479][1], 0.000000e+00
u[480][1], 0.000000e+00
u[481][1], 0.000000e+00
u[482][1], 0.000000e+00
u[483][1], 0.000000e+00
u[484][1], 0.000000e+00
u[485][1], 0.000000e+00
u[486][1], 0.000000e+00
u[487][1], 0.000000e+00
u[488][1], 0.000000e+00
u[489][1], 0.000000e+00
u[490][1], 0.000000e+00
u[491][1], 0.000000e+00
u[492][1], 0.000000e+00
u[493][1], 0.000000e+00
u[494][1], 0.000000e+00
u[495][1], 0.000000e+00
u[496][1], 0.000000e+00
u[497][1], 0.000000e+00
u[1][2], 0.000000e+00
u[2][2], 0.000000e+00
u[3][2], 0.000000e+00
u[4][2], 0.000000e+00
u[5][2], 0.000000e+00
u[6][2], 0.000000e+00
u[7][2], 0.000000e+00
u[8][2], 0.000000e+00
u[9][2], 0.000000e+00
u[10][2], 0.000000e+00
u[11][2], 0.000000e+00
u[12][2], 0.000000e+00
u[13][2], 0.000000e+00
u[14][2], 0.000000e+00
u[15][2], 0.000000e+00
u[16][2], 0.000000e+00
u[17][2], 0.000000e+00
u[18][2], 0.000000e+00
u[19][2], 0.000000e+00
u[20][2], 0.000000e+00
u[21][2], 0.000000e+00
u[22][2], 0.000000e+00
u[23][2], 0.000000e+00
u[24][2], 0.000000e+00
u[25][2], 0.000000e+00
u[26][2], 0.000000e+00
u[27][2], 0.000000e+00
u[28][2], 0.000000e+00
u[29][2], 0.000000e+00
u[30][2], 0.000000e+00
u[31][2], 0.000000e+00
u[32][2], 0.000000e+00
u[33][2], 0.000000e+00
u[34][2], 0.000000e+00
u[35][2], 0.000000e+00
u[36][2], 0.000000e+00
u[37][2], 0.000000e+00
u[38][2], 0.000000e+00
u[39][2], 0.000000e+00
u[40][2], 0.000000e+00
u[41][2], 0.000000e+00
u[42][2], 0.000000e+00
u[43][2], 0.000000e+00
u[44][2], 0.000000e+00
u[45][2], 0.000000e+00
u[46][2], 0.000000e+00
u[47][2], 0.000000e+00
u[48][2], 0.000000e+00
u[49][2], 0.000000e+00
u[50][2], 0.000000e+00
u[51][2], 0.000000e+00
u[52][2], 0.000000e+00
u[53][2], 0.000000e+00
u[54][2], 0.000000e+00
u[55][2], 0.000000e+00
u[56][2], 0.000000e+00
u[57][2], 0.000000e+00
u[58][2], 0.000000e+00
u[59][2], 0.000000e+00
u[60][2], 0.000000e+00
u[61][2], 0.000000e+00
u[62][2], 0.000000e+00
u[63][2], 0.000000e+00
u[64][2], 0.000000e+00
u[65][2], 0.000000e+00
u[66][2], 0.000000e+00
u[67][2], 0.000000e+00
u[68][2], 0.000000e+00
u[69][2], 0.000000e+00
u[70][2], 0.000000e+00
u[71][2], 0.000000e+00
u[72][2], 0.000000e+00
u[73][2], 0.000000e+00
u[74][2], 0.000000e+00
u[75][2], 0.000000e+00
u[76][2], 0.000000e+00
u[77][2], 0.000000e+00
u[78][2], 0.000000e+00
u[79][2], 0.000000e+00
u[80][2], 0.000000e+00
u[81][2], 0.000000e+00
u[82][2], 0.000000e+00
u[83][2], 0.000000e+00
u[84][2], 0.000000e+00
u[85][2], 0.000000e+00
u[86][2], 0.000000e+00
u[87][2], 0.000000e+00
u[88][2], 0.000000e+00
u[89][2], 0.000000e+00
u[90][2], 0.000000e+00
u[91][2], 0.000000e+00
u[92][2], 0.000000e+00
u[93][2], 0.000000e+00
u[94][2], 0.000000e+00
u[95][2], 0.000000e+00
u[96][2], 0.000000e+00
u[97][2], 0.000000e+00
u[98][2], 0.000000e+00
u[99][2], 0.000000e+00
u[100][2], 0.000000e+00
u[101][2], 0.000000e+00
u[102][2], 0.000000e+00
u[103][2], 2.500000e+02
u[104][2], 2.500000e+02
u[105][2], 2.500000e+02
u[106][2], 2.500000e+02
u[107][2], 2.500000e+02
u[108][2], 2.500000e+02
u[109][2], 2.500000e+02
u[110][2], 2.500000e+02
u[111][2], 2.500000e+02
u[112][2], 2.500000e+02
u[113][2], 2.500000e+02
u[114][2], 2.500000e+02
u[115][2], 2.500000e+02
u[116][2], 2.500000e+02
u[117][2], 2.500000e+02
u[118][2], 2.500000e+02
u[119][2], 2.500000e+02
u[120][2], 2.500000e+02
u[121][2], 2.500000e+02
u[122][2], 2.500000e+02
u[123][2], 2.500000e+02
u[124][2], 2.500000e+02
u[125][2], 2.500000e+02
u[126][2], 2.500000e+02
u[127][2], 2.500000e+02
u[128][2], 2.500000e+02
u[129][2], 2.500000e+02
u[130][2], 2.500000e+02
u[131][2], 2.500000e+02
u[132][2], 2.500000e+02
u[133][2], 2.500000e+02
u[134][2], 2.500000e+02
u[135][2], 2.500000e+02
u[136][2], 2.500000e+02
u[137][2], 2.500000e+02
u[138][2], 2.500000e+02
u[139][2], 2.500000e+02
u[140][2], 2.500000e+02
u[141][2], 2.500000e+02
u[142][2], 2.500000e+02
u[143][2], 2.500000e+02
u[144][2], 2.500000e+02
u[145][2], 2.500000e+02
u[146][2], 2.500000e+02
u[147][2], 2.500000e+02
u[148][2], 2.500000e+02
u[149][2], 2.500000e+02
u[150][2], 2.500000e+02
u[151][2], 1.000000e+02
u[152][2], 1.000000e+02
u[153][2], 1.000000e+02
u[154][2], 1.000000e+02
u[155][2], 1.000000e+02
u[156][2], 1.000000e+02
u[157][2], 1.000000e+02
u[158][2], 1.000000e+02
u[159][2], 1.000000e+02
u[160][2], 1.000000e+02
u[161][2], 1.000000e+02
u[162][2], 1.000000e+02
u[163][2], 1.000000e+02
u[164][2], 1.000000e+02
u[165][2], 1.000000e+02
u[166][2], 1.000000e+02
u[167][2], 1.000000e+02
u[168][2], 1.000000e+02
u[169][2], 1.000000e+02
u[170][2], 1.000000e+02
u[171][2], 1.000000e+02
u[172][2], 1.000000e+02
u[173][2], 1.000000e+02
u[174][2], 1.000000e+02
u[175][2], 1.000000e+02
u[176][2], 1.000000e+02
u[177][2], 1.000000e+02
u[178][2], 1.000000e+02
u[179][2], 1.000000e+02
u[180][2], 1.000000e+02
u[181][2], 1.000000e+02
u[182][2], 1.000000e+02
u[183][2], 1.000000e+02
u[184][2], 1.000000e+02
u[185][2], 1.000000e+02
u[186][2], 1.000000e+02
u[187][2], 1.000000e+02
u[188][2], 1.000000e+02
u[189][2], 1.000000e+02
u[190][2], 1.000000e+02
u[191][2], 1.000000e+02
u[192][2], 1.000000e+02
u[193][2], 1.000000e+02
u[194][2], 1.000000e+02
u[195][2], 1.000000e+02
u[196][2], 1.000000e+02
u[197][2], 1.000000e+02
u[198][2], 1.000000e+02
u[199][2], 1.000000e+02
u[200][2], 1.000000e+02
u[201][2], 1.000000e+02
u[202][2], 1.000000e+02
u[203][2], 1.000000e+02
u[204][2], 1.000000e+02
u[205][2], 1.000000e+02
u[206][2], 1.000000e+02
u[207][2], 1.000000e+02
u[208][2], 1.000000e+02
u[209][2], 1.000000e+02
u[210][2], 1.000000e+02
u[211][2], 1.000000e+02
u[212][2], 1.000000e+02
u[213][2], 1.000000e+02
u[214][2], 1.000000e+02
u[215][2], 1.000000e+02
u[216][2], 1.000000e+02
u[217][2], 1.000000e+02
u[218][2], 1.000000e+02
u[219][2], 1.000000e+02
u[220][2], 1.000000e+02
u[221][2], 1.000000e+02
u[222][2], 1.000000e+02
u[223][2], 1.000000e+02
u[224][2], 1.000000e+02
u[225][2], 1.000000e+02
u[226][2], 1.000000e+02
u[227][2], 1.000000e+02
u[228][2], 1.000000e+02
u[229][2], 1.000000e+02
u[230][2], 1.000000e+02
u[231][2], 1.000000e+02
u[232][2], 1.000000e+02
u[233][2], 0.000000e+00
u[234][2], 0.000000e+00
u[235][2], 0.000000e+00
u[236][2], 0.000000e+00
u[237][2], 0.000000e+00
u[238][2], 0.000000e+00
u[239][2], 0.000000e+00
u[240][2], 0.000000e+00
u[241][2], 0.000000e+00
u[242][2], 0.000000e+00
u[243][2], 0.000000e+00
u[244][2], 0.000000e+00
u[245][2], 0.000000e+00
u[246][2], 0.000000e+00
u[247][2], 0.000000e+00
u[248][2], 0.000000e+00
u[249][2], 2.500000e+02
u[250][2], 2.500000e+02
u[251][2], 2.500000e+02
u[252][2], 2.500000e+02
u[253][2], 2.500000e+02
u[254][2], 2.500000e+02
u[255][2], 2.500000e+02
u[256][2], 2.500000e+02
u[257][2], 2.500000e+02
u[258][2], 2.500000e+02
u[259][2], 2.500000e+02
u[260][2], 2.500000e+02
u[261][2], 2.500000e+02
u[262][2], 2.500000e+02
u[263][2], 2.500000e+02
u[264][2], 2.500000e+02
u[265][2], 2.500000e+02
u[266][2], 2.500000e+02
u[267][2], 2.500000e+02
u[268][2], 2.500000e+02
u[269][2], 2.500000e+02
u[270][2], 2.500000e+02
u[271][2], 2.500000e+02
u[272][2], 2.500000e+02
u[273][2], 2.500000e+02
u[274][2], 2.500000e+02
u[275][2], 2.500000e+02
u[276][2], 2.500000e+02
u[277][2], 2.500000e+02
u[278][2], 2.500000e+02
u[279][2], 2.500000e+02
u[280][2], 2.500000e+02
u[281][2], 2.500000e+02
u[282][2], 2.500000e+02
u[283][2], 2.500000e+02
u[284][2], 2.500000e+02
u[285][2], 2.500000e+02
u[286][2], 2.500000e+02
u[287][2], 2.500000e+02
u[288][2], 2.500000e+02
u[289][2], 2.500000e+02
u[290][2], 2.500000e+02
u[291][2], 2.500000e+02
u[292][2], 2.500000e+02
u[293][2], 2.500000e+02
u[294][2], 2.500000e+02
u[295][2], 2.500000e+02
u[296][2], 2.500000e+02
u[297][2], 2.500000e+02
u[298][2], 2.500000e+02
u[299][2], 2.500000e+02
u[300][2], 2.500000e+02
u[301][2], 2.500000e+02
u[302][2], 2.500000e+02
u[303][2], 2.500000e+02
u[304][2], 2.500000e+02
u[305][2], 2.500000e+02
u[306][2], 2.500000e+02
u[307][2], 2.500000e+02
u[308][2], 2.500000e+02
u[309][2], 2.500000e+02
u[310][2], 2.500000e+02
u[311][2], 2.500000e+02
u[312][2], 2.500000e+02
u[313][2], 2.500000e+02
u[314][2], 2.500000e+02
u[315][2], 2.500000e+02
u[316][2], 2.500000e+02
u[317][2], 2.500000e+02
u[318][2], 2.500000e+02
u[319][2], 2.500000e+02
u[320][2], 2.500000e+02
u[321][2], 2.500000e+02
u[322][2], 2.500000e+02
u[323][2], 2.500000e+02
u[324][2], 2.500000e+02
u[325][2], 2.500000e+02
u[326][2], 2.500000e+02
u[327][2], 2.500000e+02
u[328][2], 2.500000e+02
u[329][2], 0.000000e+00
u[330][2], 0.000000e+00
u[331][2], 0.000000e+00
u[332][2], 0.000000e+00
u[333][2], 0.000000e+00
u[334][2], 0.000000e+00
u[335][2], 0.000000e+00
u[336][2], 0.000000e+00
u[337][2], 0.000000e+00
u[338][2], 0.000000e+00
u[339][2], 0.000000e+00
u[340][2], 0.000000e+00
u[341][2], 0.000000e+00
u[342][2], 0.000000e+00
u[343][2], 0.000000e+00
u[344][2], 0.000000e+00
u[345][2], 0.000000e+00
u[346][2], 0.000000e+00
u[347][2], 0.000000e+00
u[348][2], 0.000000e+00
u[349][2], 0.000000e+00
u[350][2], 0.000000e+00
u[351][2], 0.000000e+00
u[352][2], 0.000000e+00
u[353][2], 0.000000e+00
u[354][2], 0.000000e+00
u[355][2], 0.000000e+00
u[356][2], 0.000000e+00
u[357][2], 0.000000e+00
u[358][2], 0.000000e+00
u[359][2], 0.000000e+00
u[360][2], 0.000000e+00
u[361][2], 0.000000e+00
u[362][2], 0.000000e+00
u[363][2], 0.000000e+00
u[364][2], 0.000000e+00
u[365][2], 0.000000e+00
u[366][2], 0.000000e+00
u[367][2], 0.000000e+00
u[368][2], 0.000000e+00
u[369][2], 0.000000e+00
u[370][2], 0.000000e+00
u[371][2], 0.000000e+00
u[372][2], 0.000000e+00
u[373][2], 0.000000e+00
u[374][2], 0.000000e+00
u[375][2], 0.000000e+00
u[376][2], 0.000000e+00
u[377][2], 0.000000e+00
u[378][2], 0.000000e+00
u[379][2], 0.000000e+00
u[380][2], 0.000000e+00
u[381][2], 0.000000e+00
u[382][2], 0.000000e+00
u[383][2], 0.000000e+00
u[384][2], 0.000000e+00
u[385][2], 0.000000e+00
u[386][2], 0.000000e+00
u[387][2], 0.000000e+00
u[388][2], 0.000000e+00
u[389][2], 0.000000e+00
u[390][2], 0.000000e+00
u[391][2], 0.000000e+00
u[392][2], 0.000000e+00
u[393][2], 0.000000e+00
u[394][2], 0.000000e+00
u[395][2], 0.000000e+00
u[396][2], 0.000000e+00
u[397][2], 0.000000e+00
u[398][2], 0.000000e+00
u[399][2], 0.000000e+00
u[400][2], 0.000000e+00
u[401][2], 0.000000e+00
u[402][2], 0.000000e+00
u[403][2], 0.000000e+00
u[404][2], 0.000000e+00
u[405][2], 0.000000e+00
u[406][2], 0.000000e+00
u[407][2], 0.000000e+00
u[408][2], 0.000000e+00
u[409][2], 0.000000e+00
u[410][2], 0.000000e+00
u[411][2], 0.000000e+00
u[412][2], 0.000000e+00
u[413][2], 0.000000e+00
u[414][2], 0.000000e+00
u[415][2], 0.000000e+00
u[416][2], 0.000000e+00
u[417][2], 0.000000e+00
u[418][2], 0.000000e+00
u[419][2], 0.000000e+00
u[420][2], 0.000000e+00
u[421][2], 0.000000e+00
u[422][2], 0.000000e+00
u[423][2], 0.000000e+00
u[424][2], 0.000000e+00
u[425][2], 0.000000e+00
u[426][2], 0.000000e+00
u[427][2], 0.000000e+00
u[428][2], 0.000000e+00
u[429][2], 0.000000e+00
u[430][2], 0.000000e+00
u[431][2], 0.000000e+00
u[432][2], 0.000000e+00
u[433][2], 0.000000e+00
u[434][2], 0.000000e+00
u[435][2], 0.000000e+00
u[436][2], 0.000000e+00
